model,set,class,precision,recall,f1-score,support,Precision,Recall,F1,Accuracy,AUC
Logistic,train,Not leave,0.8697183098591549,0.9310716208939148,0.8993498049414824,1857.0,,,,,
Logistic,train,Leave,0.4796747967479675,0.3129973474801061,0.3788121990369181,377.0,,,,,
Logistic,train,accuracy,0.8267681289167412,0.8267681289167412,0.8267681289167412,,,,,,
Logistic,train,macro avg,0.6746965533035612,0.6220344841870105,0.6390810019892003,2234.0,,,,,
Logistic,train,weighted avg,0.8038962845937485,0.8267681289167412,0.8115061713577668,2234.0,,,,,
Decision Tree,train,,,,,,0.9492015265853324,0.9182724252491696,0.9333978090301626,0.9779462348139576,0.973569818185612
RF,train,,,,,,0.9736660952135534,0.9056478405315614,0.9383425588959132,0.9799613483219296,0.9809233929538164
RF,test,,,,,,0.9857954545454546,0.920424403183024,0.9519890260631,0.9843330349149508,0.9588659441870964
XGB,train,,,,,,0.9656975732018342,0.913621262458472,0.9387972400184628,0.979961410986777,0.9833584178042534
XGB,test,,,,,,0.9831932773109243,0.9310344827586207,0.9564032697547684,0.9856759176365264,0.9639017324940115
